"hourly_timestamp","mean_close"
"2020-07-17 19",9159.96833333333
"2020-07-17 20",9162.69333333333
"2020-07-17 21",9156.06366666667
"2020-07-17 22",9154.815
"2020-07-17 23",9160.23166666667
"2020-07-18 00",9158.7175
"2020-07-18 01",9149.46100000001
"2020-07-18 02",9137.82783333334
"2020-07-18 03",9135.6075
"2020-07-18 04",9138.72116666667
"2020-07-18 05",9135.93483333333
"2020-07-18 06",9136.47966666666
"2020-07-18 07",9135.448
"2020-07-18 08",9130.37083333333
"2020-07-18 09",9169.96016666667
"2020-07-18 10",9170.00966666667
"2020-07-18 11",9167.39033333334
"2020-07-18 12",9166.815
"2020-07-18 13",9167.397
"2020-07-18 14",9159.47666666667
"2020-07-18 15",9167.439
"2020-07-18 16",9164.62433333334
"2020-07-18 17",9167.40066666666
"2020-07-18 18",9182.02833333333
"2020-07-18 19",9181.56183333334
"2020-07-18 20",9171.074
"2020-07-18 21",9167.49083333334
"2020-07-18 22",9168.80566666667
"2020-07-18 23",9171.1425
"2020-07-19 00",9177.1095
"2020-07-19 01",9169.45516666666
"2020-07-19 02",9163.42716666667
"2020-07-19 03",9152.39683333333
"2020-07-19 04",9154.02516666666
"2020-07-19 05",9147.70233333333
"2020-07-19 06",9150.81433333334
"2020-07-19 07",9155.42933333333
"2020-07-19 08",9148.23566666667
"2020-07-19 09",9149.59116666667
"2020-07-19 10",9128.537
"2020-07-19 11",9125.92833333334
"2020-07-19 12",9122.89233333334
"2020-07-19 13",9127.87966666666
"2020-07-19 14",9129.49983333333
"2020-07-19 15",9129.44866666667
"2020-07-19 16",9138.19766666667
"2020-07-19 17",9151.7125
"2020-07-19 18",9153.01816666667
"2020-07-19 19",9156.78333333333
"2020-07-19 20",9163.27166666667
"2020-07-19 21",9169.078
"2020-07-19 22",9178.351
"2020-07-19 23",9208.89866666667
"2020-07-20 00",9202.279
"2020-07-20 01",9186.78616666666
"2020-07-20 02",9186.43433333333
"2020-07-20 03",9188.81216666666
"2020-07-20 04",9183.59016666667
"2020-07-20 05",9185.3785
"2020-07-20 06",9185.92366666667
"2020-07-20 07",9177.5905
"2020-07-20 08",9184.38183333333
"2020-07-20 09",9187.18583333333
"2020-07-20 10",9172.61666666666
"2020-07-20 11",9153.935
"2020-07-20 12",9158.68783333333
"2020-07-20 13",9155.25983333334
"2020-07-20 14",9167.34083333334
"2020-07-20 15",9172.78533333333
"2020-07-20 16",9170.00466666667
"2020-07-20 17",9189.85666666666
"2020-07-20 18",9182.93916666667
"2020-07-20 19",9168.18916666667
"2020-07-20 20",9171.166
"2020-07-20 21",9165.45266666666
"2020-07-20 22",9166.2035
"2020-07-20 23",9166.57266666667
"2020-07-21 00",9169.2885
"2020-07-21 01",9181.33016666667
"2020-07-21 02",9178.68833333333
"2020-07-21 03",9173.29483333334
"2020-07-21 04",9179.37033333333
"2020-07-21 05",9185.39233333333
"2020-07-21 06",9188.88966666667
"2020-07-21 07",9245.065
"2020-07-21 08",9316.81483333333
"2020-07-21 09",9323.90533333333
"2020-07-21 10",9333.0525
"2020-07-21 11",9337.65233333333
"2020-07-21 12",9369.57083333334
"2020-07-21 13",9403.20416666667
"2020-07-21 14",9387.37966666667
"2020-07-21 15",9356.33783333333
"2020-07-21 16",9342.04
"2020-07-21 17",9356.67783333333
"2020-07-21 18",9372.91683333333
"2020-07-21 19",9367.23016666666
"2020-07-21 20",9365.02483333333
"2020-07-21 21",9369.23283333333
"2020-07-21 22",9375.916
"2020-07-21 23",9377.8385
"2020-07-22 00",9370.00916666667
"2020-07-22 01",9367.36333333333
"2020-07-22 02",9367.52066666667
"2020-07-22 03",9362.772
"2020-07-22 04",9356.915
"2020-07-22 05",9349.106
"2020-07-22 06",9345.141
"2020-07-22 07",9339.6085
"2020-07-22 08",9311.9425
"2020-07-22 09",9320.29833333333
"2020-07-22 10",9327.13566666667
"2020-07-22 11",9340.8635
"2020-07-22 12",9332.121
"2020-07-22 13",9329.00766666667
"2020-07-22 14",9324.83033333333
"2020-07-22 15",9340.676
"2020-07-22 16",9338.95866666667
"2020-07-22 17",9353.492
"2020-07-22 18",9365.41233333334
"2020-07-22 19",9369.59266666667
"2020-07-22 20",9372.60966666667
"2020-07-22 21",9368.00583333334
"2020-07-22 22",9441.69566666667
"2020-07-22 23",9514.53266666667
"2020-07-23 00",9517.87016666667
"2020-07-23 01",9510.70583333333
"2020-07-23 02",9508.16283333334
"2020-07-23 03",9486.9035
"2020-07-23 04",9493.86183333333
"2020-07-23 05",9481.3655
"2020-07-23 06",9488.978
"2020-07-23 07",9497.92083333333
"2020-07-23 08",9500.77033333333
"2020-07-23 09",9500.28933333333
"2020-07-23 10",9497.66216666667
"2020-07-23 11",9497.62633333333
"2020-07-23 12",9498.3025
"2020-07-23 13",9491.95583333333
"2020-07-23 14",9489.30466666667
"2020-07-23 15",9504.74483333333
"2020-07-23 16",9545.904
"2020-07-23 17",9611.67933333334
"2020-07-23 18",9591.88033333333
"2020-07-23 19",9588.41333333333
"2020-07-23 20",9577.8005
"2020-07-23 21",9590.75333333333
"2020-07-23 22",9597.4395
"2020-07-23 23",9595.15
"2020-07-24 00",9588.62883333333
"2020-07-24 01",9577.91566666666
"2020-07-24 02",9570.50383333333
"2020-07-24 03",9559.55083333333
"2020-07-24 04",9553.36583333334
"2020-07-24 05",9541.8675
"2020-07-24 06",9513.4005
"2020-07-24 07",9494.69983333334
"2020-07-24 08",9499.70066666667
"2020-07-24 09",9518.36133333334
"2020-07-24 10",9538.91783333333
"2020-07-24 11",9537.4055
"2020-07-24 12",9520.28766666667
"2020-07-24 13",9519.6065
"2020-07-24 14",9521.5455
"2020-07-24 15",9540.64183333333
"2020-07-24 16",9543.038
"2020-07-24 17",9548.69666666667
"2020-07-24 18",9572.25033333333
"2020-07-24 19",9573.36266666666
"2020-07-24 20",9587.52633333333
"2020-07-24 21",9607.917
"2020-07-24 22",9553.00416666667
"2020-07-24 23",9538.17333333333
"2020-07-25 00",9543.79883333333
"2020-07-25 01",9541.31216666666
"2020-07-25 02",9567.9005
"2020-07-25 03",9586.8145
"2020-07-25 04",9577.28916666666
"2020-07-25 05",9587.0435
"2020-07-25 06",9595.447
"2020-07-25 07",9580.2455
"2020-07-25 08",9582.815
"2020-07-25 09",9585.10316666667
"2020-07-25 10",9573.13266666666
"2020-07-25 11",9585.31366666667
"2020-07-25 12",9589.67366666667
"2020-07-25 13",9585.8315
"2020-07-25 14",9581.02133333334
"2020-07-25 15",9590.02066666667
"2020-07-25 16",9598.21483333334
"2020-07-25 17",9662.49933333333
"2020-07-25 18",9665.32416666667
"2020-07-25 19",9672.05333333334
"2020-07-25 20",9692.962
"2020-07-25 21",9697.57866666667
"2020-07-25 22",9694.3275
"2020-07-25 23",9694.38683333333
"2020-07-26 00",9679.83000000001
"2020-07-26 01",9670.64033333333
"2020-07-26 02",9668.31233333333
"2020-07-26 03",9678.52383333333
"2020-07-26 04",9671.34116666667
"2020-07-26 05",9677.2095
"2020-07-26 06",9685.46766666667
"2020-07-26 07",9700.85616666667
"2020-07-26 08",9729.12166666667
"2020-07-26 09",9770.16533333334
"2020-07-26 10",9979.077
"2020-07-26 11",9972.33466666667
"2020-07-26 12",9925.9625
"2020-07-26 13",9890.7085
"2020-07-26 14",9914.84933333333
"2020-07-26 15",9936.957
"2020-07-26 16",9933.6455
"2020-07-26 17",9913.6215
"2020-07-26 18",9902.7275
"2020-07-26 19",9888.713
"2020-07-26 20",9879.97283333333
"2020-07-26 21",9889.12816666667
"2020-07-26 22",9921.79833333333
"2020-07-26 23",9920.1675
"2020-07-27 00",9964.256
"2020-07-27 01",10044.9931666667
"2020-07-27 02",10055.8855
"2020-07-27 03",10143.639
"2020-07-27 04",10233.8716666667
"2020-07-27 05",10243.131
"2020-07-27 06",10256.6971666667
"2020-07-27 07",10233.4025
"2020-07-27 08",10161.3166666667
"2020-07-27 09",10192.5515
"2020-07-27 10",10244.9958333333
"2020-07-27 11",10245.5505
"2020-07-27 12",10266.1633333333
"2020-07-27 13",10319.7056666667
"2020-07-27 14",10350.7038333333
"2020-07-27 15",10332.8888333333
"2020-07-27 16",10439.699
"2020-07-27 17",10802.4435
"2020-07-27 18",10832.811
"2020-07-27 19",10781.1668333333
"2020-07-27 20",10821.0653333333
"2020-07-27 21",10876.5456666667
"2020-07-27 22",11210.8391666667
"2020-07-27 23",11048.6286666667
"2020-07-28 00",11162.9583333333
"2020-07-28 01",11172.6136666667
"2020-07-28 02",11090.5328333333
"2020-07-28 03",10914.6528333333
"2020-07-28 04",10997.8176666667
"2020-07-28 05",10949.5133333333
"2020-07-28 06",10924.778
"2020-07-28 07",10926.9738333333
"2020-07-28 08",10811.5085
"2020-07-28 09",10775.485
"2020-07-28 10",10724.1166666667
"2020-07-28 11",10925.93
"2020-07-28 12",10971.7148333333
"2020-07-28 13",10973.3298333333
"2020-07-28 14",11100.3535
"2020-07-28 15",11124.6781666667
"2020-07-28 16",11014.4878333333
"2020-07-28 17",10971.332
"2020-07-28 18",10919.2956666667
"2020-07-28 19",10940.012
"2020-07-28 20",10976.694
"2020-07-28 21",11019.0368333333
"2020-07-28 22",10944.831
"2020-07-28 23",10929.4951666667
"2020-07-29 00",10926.7138333333
"2020-07-29 01",10879.173
"2020-07-29 02",10908.4455
"2020-07-29 03",10968.116
"2020-07-29 04",10955.7593333333
"2020-07-29 05",10963.5128333333
"2020-07-29 06",11021.0311666667
"2020-07-29 07",11028.3701666667
"2020-07-29 08",11068.7008333333
"2020-07-29 09",11069.1531666667
"2020-07-29 10",11017.5725
"2020-07-29 11",11053.7458333333
"2020-07-29 12",11101.409
"2020-07-29 13",11093.4728333333
"2020-07-29 14",11135.4175
"2020-07-29 15",11156.5678333333
"2020-07-29 16",11214.7511666667
"2020-07-29 17",11222.1323333333
"2020-07-29 18",11220.7766666667
"2020-07-29 19",11201.5613333333
"2020-07-29 20",11225.2411666667
"2020-07-29 21",11243.3758333333
"2020-07-29 22",11264.7953333333
"2020-07-29 23",11132.3316666667
"2020-07-30 00",11063.3406666667
"2020-07-30 01",11085.977
"2020-07-30 02",11047.0378333333
"2020-07-30 03",11010.3045
"2020-07-30 04",11030.9663333333
"2020-07-30 05",11001.9576666667
"2020-07-30 06",10994.1816666667
"2020-07-30 07",10950.9138333333
"2020-07-30 08",10961.1806666667
"2020-07-30 09",10975.1673333333
"2020-07-30 10",10946.71
"2020-07-30 11",10929.289
"2020-07-30 12",10957.6855
"2020-07-30 13",10986.8768333333
"2020-07-30 14",10978.0268333333
"2020-07-30 15",10989.9756666667
"2020-07-30 16",11001.0563333333
"2020-07-30 17",11016.381
"2020-07-30 18",11075.7141666667
"2020-07-30 19",11103.5631666667
"2020-07-30 20",11139.9933333333
"2020-07-30 21",11108.6615
"2020-07-30 22",11107.1748333333
"2020-07-30 23",11129.0148333333
"2020-07-31 00",11079.9453333333
"2020-07-31 01",11010.5273333333
"2020-07-31 02",11004.3945
"2020-07-31 03",11000.8931666667
"2020-07-31 04",11011.1818333333
"2020-07-31 05",11043.6371666667
"2020-07-31 06",11097.1521666667
"2020-07-31 07",11120.3643333333
"2020-07-31 08",11142.6991666667
"2020-07-31 09",11124.7516666667
"2020-07-31 10",11146.7225
"2020-07-31 11",11161.4738333333
"2020-07-31 12",11204.8891666667
"2020-07-31 13",11165.5815
"2020-07-31 14",11184.598
"2020-07-31 15",11288.665
"2020-07-31 16",11348.8616666667
"2020-07-31 17",11304.546
"2020-07-31 18",11271.968
"2020-07-31 19",11280.5131666667
"2020-07-31 20",11353.6068333333
"2020-07-31 21",11380.0865
"2020-07-31 22",11347.5481666667
"2020-07-31 23",11316.0855
"2020-08-01 00",11291.2865
"2020-08-01 01",11274.614
"2020-08-01 02",11311.3123333333
"2020-08-01 03",11362.8203333333
"2020-08-01 04",11388.1053333333
"2020-08-01 05",11482.137
"2020-08-01 06",11649.3216666667
"2020-08-01 07",11627.9526666667
"2020-08-01 08",11673.1005
"2020-08-01 09",11684.8666666667
"2020-08-01 10",11660.0883333333
"2020-08-01 11",11629.2893333333
"2020-08-01 12",11660.455
"2020-08-01 13",11580.9046666667
"2020-08-01 14",11552.5498333333
"2020-08-01 15",11608.6918333333
"2020-08-01 16",11647.8431666667
"2020-08-01 17",11692.4746666667
"2020-08-01 18",11646.1141666667
"2020-08-01 19",11750.6743333333
"2020-08-01 20",11803.0856666667
"2020-08-01 21",11800.3236666667
"2020-08-01 22",11752.276
"2020-08-01 23",11774.9921666667
"2020-08-02 00",11799.7298333333
"2020-08-02 01",11856.867
"2020-08-02 02",11928.0341666667
"2020-08-02 03",11931.634
"2020-08-02 04",11665.1776666667
"2020-08-02 05",11287.2166666667
"2020-08-02 06",11286.3273333333
"2020-08-02 07",11332.9621666667
"2020-08-02 08",11310.1483333333
"2020-08-02 09",11286.807
"2020-08-02 10",11260.8535
"2020-08-02 11",11144.9653333333
"2020-08-02 12",11087.7846666667
"2020-08-02 13",11089.4341666667
"2020-08-02 14",11122.3108333333
"2020-08-02 15",11120.2871666667
"2020-08-02 16",11151.4693333333
"2020-08-02 17",11229.4086666667
"2020-08-02 18",11237.8378333333
"2020-08-02 19",11210.696
"2020-08-02 20",11152.5155
"2020-08-02 21",11121.247
"2020-08-02 22",11150.3813333333
"2020-08-02 23",11104.6943333333
"2020-08-03 00",11089.2496666667
"2020-08-03 01",11142.0458333333
"2020-08-03 02",11165.441
"2020-08-03 03",11164.4663333333
"2020-08-03 04",11164.2718333333
"2020-08-03 05",11169.2865
"2020-08-03 06",11201.9821666667
"2020-08-03 07",11210.8515
"2020-08-03 08",11210.0645
"2020-08-03 09",11176.6836666667
"2020-08-03 10",11168.7106666667
"2020-08-03 11",11211.8013333333
"2020-08-03 12",11218.8258333333
"2020-08-03 13",11257.2321666667
"2020-08-03 14",11300.9998333333
"2020-08-03 15",11355.9975
"2020-08-03 16",11417.0295
"2020-08-03 17",11394.7966666667
"2020-08-03 18",11396.523
"2020-08-03 19",11378.6538333333
"2020-08-03 20",11380.5413333333
"2020-08-03 21",11333.109
"2020-08-03 22",11245.485
"2020-08-03 23",11218.5735
"2020-08-04 00",11330.552
"2020-08-04 01",11350.2136666667
"2020-08-04 02",11322.5268333333
"2020-08-04 03",11273.0088333333
"2020-08-04 04",11278.7173333333
"2020-08-04 05",11283.8996666667
"2020-08-04 06",11250.2155
"2020-08-04 07",11281.9685
"2020-08-04 08",11285.6888333333
"2020-08-04 09",11250.672
"2020-08-04 10",11261.017
"2020-08-04 11",11207.7918333333
"2020-08-04 12",11141.521
"2020-08-04 13",11115.0491666667
"2020-08-04 14",11158.0046666667
"2020-08-04 15",11199.2563333333
"2020-08-04 16",11176.2806666667
"2020-08-04 17",11191.3878333333
"2020-08-04 18",11233.5451666667
"2020-08-04 19",11229.4693333333
"2020-08-04 20",11242.1906666667
"2020-08-04 21",11216.9975
"2020-08-04 22",11227.5028333333
"2020-08-04 23",11200.4718333333
"2020-08-05 00",11181.3531666667
"2020-08-05 01",11160.382
"2020-08-05 02",11173.553
"2020-08-05 03",11213.196
"2020-08-05 04",11245.258
"2020-08-05 05",11253.3723333333
"2020-08-05 06",11300.6333333333
"2020-08-05 07",11292.392
"2020-08-05 08",11297.8645
"2020-08-05 09",11363.3483333333
"2020-08-05 10",11389.5125
"2020-08-05 11",11412.1473333333
"2020-08-05 12",11453.013
"2020-08-05 13",11580.2436666667
"2020-08-05 14",11601.724
"2020-08-05 15",11655.6815
"2020-08-05 16",11660.4653333333
"2020-08-05 17",11648.2401666667
"2020-08-05 18",11661.5023333333
"2020-08-05 19",11666.4268333333
"2020-08-05 20",11664.1253333333
"2020-08-05 21",11742.6106666667
"2020-08-05 22",11645.4483333333
"2020-08-05 23",11688.2318333333
"2020-08-06 00",11737.8583333333
"2020-08-06 01",11673.2666666667
"2020-08-06 02",11655.9833333333
"2020-08-06 03",11646.5858333333
"2020-08-06 04",11613.8321666667
"2020-08-06 05",11610.0875
"2020-08-06 06",11658.521
"2020-08-06 07",11653.2233333333
"2020-08-06 08",11689.6698333333
"2020-08-06 09",11730.153
"2020-08-06 10",11707.4083333333
"2020-08-06 11",11699.8661666667
"2020-08-06 12",11743.9095
"2020-08-06 13",11795.6548333333
"2020-08-06 14",11835.7663333333
"2020-08-06 15",11827.6181666667
"2020-08-06 16",11833.7136666667
"2020-08-06 17",11826.5806666667
"2020-08-06 18",11838.2688333333
"2020-08-06 19",11868.3885
"2020-08-06 20",11845.701
"2020-08-06 21",11811.2671666667
"2020-08-06 22",11763.7056666667
"2020-08-06 23",11754.7235
"2020-08-07 00",11793.0961666667
"2020-08-07 01",11828.5831666667
"2020-08-07 02",11867.2123333333
"2020-08-07 03",11863.3215
"2020-08-07 04",11814.3556666667
"2020-08-07 05",11779.7445
"2020-08-07 06",11799.11
"2020-08-07 07",11783.0171666667
"2020-08-07 08",11811.4613333333
"2020-08-07 09",11816.9281666667
"2020-08-07 10",11800.7578333333
"2020-08-07 11",11760.8841666667
"2020-08-07 12",11738.0565
"2020-08-07 13",11739.9763333333
"2020-08-07 14",11634.3375
"2020-08-07 15",11645.6701666667
"2020-08-07 16",11619.0828333333
"2020-08-07 17",11551.5365
"2020-08-07 18",11460.8671666667
"2020-08-07 19",11496.511
"2020-08-07 20",11558.4245
"2020-08-07 21",11581.6583333333
"2020-08-07 22",11612.2815
"2020-08-07 23",11594.5468333333
"2020-08-08 00",11579.2561666667
"2020-08-08 01",11628.2948333333
"2020-08-08 02",11611.0726666667
"2020-08-08 03",11573.3913333333
"2020-08-08 04",11562.4686666667
"2020-08-08 05",11573.1755
"2020-08-08 06",11602.9713333333
"2020-08-08 07",11608.1983333333
"2020-08-08 08",11584.4591666667
"2020-08-08 09",11669.7635
"2020-08-08 10",11749.294
"2020-08-08 11",11765.0928333333
"2020-08-08 12",11773.8155
"2020-08-08 13",11749.47
"2020-08-08 14",11732.8676666667
"2020-08-08 15",11755.9191666667
"2020-08-08 16",11676.8935
"2020-08-08 17",11676.323
"2020-08-08 18",11681.6025
"2020-08-08 19",11689.1915
"2020-08-08 20",11695.4465
"2020-08-08 21",11744.7295
"2020-08-08 22",11748.7005
"2020-08-08 23",11731.0065
"2020-08-09 00",11773.1951666667
"2020-08-09 01",11716.4475
"2020-08-09 02",11715.5658333333
"2020-08-09 03",11743.84
"2020-08-09 04",11711.873
"2020-08-09 05",11690.2958333333
"2020-08-09 06",11672.1336666667
"2020-08-09 07",11689.6658333333
"2020-08-09 08",11685.0443333333
"2020-08-09 09",11685.0456666667
"2020-08-09 10",11655.8601666667
"2020-08-09 11",11687.8098333333
"2020-08-09 12",11652.302
"2020-08-09 13",11641.4083333333
"2020-08-09 14",11594.6408333333
"2020-08-09 15",11582.1608333333
"2020-08-09 16",11601.7835
"2020-08-09 17",11562.6885
"2020-08-09 18",11586.8236666667
"2020-08-09 19",11637.961
"2020-08-09 20",11655.3216666667
"2020-08-09 21",11648.4458333333
"2020-08-09 22",11671.2356666667
"2020-08-09 23",11675.767
"2020-08-10 00",11731.3258333333
"2020-08-10 01",11767.7253333333
"2020-08-10 02",11981.9838333333
"2020-08-10 03",12014.943
"2020-08-10 04",12001.2583333333
"2020-08-10 05",11959.0686666667
"2020-08-10 06",11966.7011666667
"2020-08-10 07",11974.8706666667
"2020-08-10 08",11981.5075
"2020-08-10 09",11972.339
"2020-08-10 10",11829.7638333333
"2020-08-10 11",11721.453
"2020-08-10 12",11804.0223333333
"2020-08-10 13",11884.7666666667
"2020-08-10 14",11913.113
"2020-08-10 15",11903.7936666667
"2020-08-10 16",11894.997
"2020-08-10 17",11862.5831666667
"2020-08-10 18",11881.7291666667
"2020-08-10 19",11865.603
"2020-08-10 20",11846.6065
"2020-08-10 21",11818.2786666667
"2020-08-10 22",11808.3385
"2020-08-10 23",11848.1875
"2020-08-11 00",11872.6898333333
"2020-08-11 01",11899.1351666667
"2020-08-11 02",11889.8395
"2020-08-11 03",11848.7673333333
"2020-08-11 04",11838.5068333333
"2020-08-11 05",11834.0963333333
"2020-08-11 06",11795.5911666667
"2020-08-11 07",11746.5486666667
"2020-08-11 08",11738.3233333333
"2020-08-11 09",11740.16
"2020-08-11 10",11701.2268333333
"2020-08-11 11",11734.585
"2020-08-11 12",11689.6531666667
"2020-08-11 13",11622.3748333333
"2020-08-11 14",11583.6435
"2020-08-11 15",11526.0818333333
"2020-08-11 16",11415.106
"2020-08-11 17",11443.5551666667
"2020-08-11 18",11457.2391666667
"2020-08-11 19",11422.3503333333
"2020-08-11 20",11279.653
"2020-08-11 21",11264.7055
"2020-08-11 22",11328.1286666667
"2020-08-11 23",11387.387
"2020-08-12 00",11372.654
"2020-08-12 01",11367.7416666667
"2020-08-12 02",11279.1806666667
"2020-08-12 03",11301.6273333333
"2020-08-12 04",11333.6781666667
"2020-08-12 05",11295.5005
"2020-08-12 06",11301.2336666667
"2020-08-12 07",11377.8635
"2020-08-12 08",11448.5558333333
"2020-08-12 09",11464.2346666667
"2020-08-12 10",11497.998
"2020-08-12 11",11480.8376666667
"2020-08-12 12",11471.503
"2020-08-12 13",11503.1651666667
"2020-08-12 14",11558.3238333333
"2020-08-12 15",11576.5446666667
"2020-08-12 16",11569.9371666667
"2020-08-12 17",11515.7145
"2020-08-12 18",11521.1265
"2020-08-12 19",11552.6828333333
"2020-08-12 20",11559.6426666667
"2020-08-12 21",11521.7993333333
"2020-08-12 22",11553.6946666667
"2020-08-12 23",11570.1821666667
"2020-08-13 00",11621.5235
"2020-08-13 01",11617.2038333333
"2020-08-13 02",11594.0245
"2020-08-13 03",11560.3548333333
"2020-08-13 04",11570.5733333333
"2020-08-13 05",11532.9871666667
"2020-08-13 06",11536.6641666667
"2020-08-13 07",11529.5306666667
"2020-08-13 08",11446.2575
"2020-08-13 09",11362.0731666667
"2020-08-13 10",11384.3981666667
"2020-08-13 11",11549.7801666667
"2020-08-13 12",11480.1756666667
"2020-08-13 13",11480.8828333333
"2020-08-13 14",11512.0533333333
"2020-08-13 15",11488.9321666667
"2020-08-13 16",11488.9598333333
"2020-08-13 17",11513.4651666667
"2020-08-13 18",11507.4401666667
"2020-08-13 19",11512.9716666667
"2020-08-13 20",11563.2311666667
"2020-08-13 21",11673.5278333333
"2020-08-13 22",11744.1956666667
"2020-08-13 23",11753.433
"2020-08-14 00",11769.9631666667
"2020-08-14 01",11756.3923333333
"2020-08-14 02",11753.4533333333
